42,1,394.77,183.80,26.54,77.18,1.00,-1,-1
42,2,374.08,177.89,27.71,80.77,1.00,-1,-1
42,3,433.38,178.64,31.71,88.64,1.00,-1,-1
42,6,564.12,231.94,35.96,97.07,1.00,-1,-1
42,10,597.89,228.53,30.24,94.17,1.00,-1,-1
42,11,398.51,183.22,22.27,79.78,1.00,-1,-1
42,13,740.52,281.56,17.40,108.41,1.00,-1,-1
43,2,375.16,177.47,27.40,80.84,1.00,-1,-1
43,3,439.00,182.92,28.80,82.29,1.00,-1,-1
43,6,559.38,229.49,35.50,96.24,1.00,-1,-1
43,10,592.10,227.41,29.90,92.94,1.00,-1,-1
43,11,399.63,184.74,20.67,75.43,1.00,-1,-1
43,13,738.87,279.66,19.09,114.56,1.00,-1,-1
44,2,376.57,177.05,27.01,80.10,1.00,-1,-1
44,3,443.52,185.82,26.73,75.85,1.00,-1,-1
44,6,551.96,226.89,34.14,94.13,1.00,-1,-1
44,10,585.80,225.01,30.30,92.06,1.00,-1,-1
44,13,732.07,274.31,20.19,115.25,1.00,-1,-1
45,2,378.49,176.57,27.49,80.65,1.00,-1,-1
45,3,445.32,185.60,26.49,74.06,1.00,-1,-1
45,6,543.93,225.15,34.48,94.03,1.00,-1,-1
45,10,581.75,224.27,30.86,91.20,1.00,-1,-1
45,13,724.16,271.91,21.29,115.32,1.00,-1,-1
46,2,377.85,177.20,27.15,79.52,1.00,-1,-1
46,3,446.50,183.91,26.80,73.84,1.00,-1,-1
46,6,539.00,224.94,35.01,93.38,1.00,-1,-1
46,10,578.39,223.55,31.29,90.38,1.00,-1,-1
46,13,717.30,269.53,22.64,115.91,1.00,-1,-1
47,2,376.99,177.70,27.00,79.02,1.00,-1,-1
47,3,446.90,181.89,26.75,72.71,1.00,-1,-1
47,6,534.81,223.60,35.34,93.30,1.00,-1,-1
47,10,575.43,221.98,30.91,87.88,1.00,-1,-1
47,13,711.05,267.29,24.34,118.05,1.00,-1,-1
48,2,375.25,178.23,26.68,78.26,1.00,-1,-1
48,3,445.83,181.21,25.98,70.06,1.00,-1,-1
48,6,524.17,219.78,35.63,93.86,1.00,-1,-1
48,10,569.29,218.70,30.75,88.42,1.00,-1,-1
48,13,703.66,263.29,24.24,115.39,1.00,-1,-1
49,2,373.82,177.74,26.87,78.98,1.00,-1,-1
49,3,443.56,178.74,26.64,71.64,1.00,-1,-1
49,6,515.29,218.39,36.34,93.90,1.00,-1,-1
49,10,563.47,217.18,30.92,87.39,1.00,-1,-1
49,13,696.80,258.57,24.92,116.38,1.00,-1,-1
50,2,372.99,177.67,26.90,79.16,1.00,-1,-1
50,3,441.56,177.68,26.25,69.93,1.00,-1,-1
50,6,510.29,218.74,36.40,92.71,1.00,-1,-1
50,10,558.83,217.29,31.08,85.54,1.00,-1,-1
50,13,687.61,257.40,25.77,114.88,1.00,-1,-1
51,2,372.63,177.89,26.77,78.97,1.00,-1,-1
51,3,436.08,175.44,26.31,70.56,1.00,-1,-1
51,6,504.33,216.39,36.08,91.82,1.00,-1,-1
51,10,553.86,215.03,31.55,85.81,1.00,-1,-1
51,13,679.12,256.46,26.93,112.68,1.00,-1,-1
52,2,372.80,177.95,26.73,78.74,1.00,-1,-1
52,6,500.77,214.07,35.28,90.20,1.00,-1,-1
52,10,547.20,212.27,31.48,86.31,1.00,-1,-1
52,13,674.56,255.13,27.71,111.21,1.00,-1,-1
53,2,373.09,178.19,26.85,78.78,1.00,-1,-1
53,6,498.43,211.24,35.44,91.93,1.00,-1,-1
53,10,541.52,211.17,31.36,86.82,1.00,-1,-1
53,13,667.19,253.23,28.31,109.73,1.00,-1,-1
54,2,373.06,178.73,26.47,78.05,1.00,-1,-1
54,6,495.67,211.28,34.64,90.82,1.00,-1,-1
54,10,537.30,210.63,31.27,86.85,1.00,-1,-1
54,13,659.49,250.67,29.63,110.69,1.00,-1,-1
55,2,372.77,179.07,25.76,77.24,1.00,-1,-1
55,6,490.07,211.17,33.99,89.39,1.00,-1,-1
55,10,532.60,209.95,31.04,85.76,1.00,-1,-1
55,13,649.52,248.90,30.68,110.95,1.00,-1,-1
56,2,373.25,179.55,25.04,76.36,1.00,-1,-1
56,6,485.35,209.59,34.01,88.33,1.00,-1,-1
56,10,529.03,208.72,30.67,84.07,1.00,-1,-1
56,13,643.89,246.86,31.38,110.43,1.00,-1,-1
57,2,373.82,179.46,24.68,76.74,1.00,-1,-1
57,6,480.02,209.03,34.43,87.91,1.00,-1,-1
57,10,525.56,207.35,30.15,83.27,1.00,-1,-1
57,11,399.24,171.11,25.20,92.49,1.00,-1,-1
57,13,639.38,244.40,31.35,109.88,1.00,-1,-1
58,2,375.36,175.75,26.17,81.40,1.00,-1,-1
58,6,473.56,207.05,35.23,88.56,1.00,-1,-1
58,10,517.77,206.47,30.47,83.28,1.00,-1,-1
58,13,633.09,240.80,30.71,107.61,1.00,-1,-1
59,2,376.21,173.96,26.68,82.97,1.00,-1,-1
59,6,469.71,206.26,35.53,87.86,1.00,-1,-1
59,10,513.26,206.36,30.40,81.50,1.00,-1,-1
59,11,400.46,176.73,23.99,87.25,1.00,-1,-1
59,13,625.70,238.73,31.13,106.58,1.00,-1,-1
60,2,374.18,172.17,27.41,85.36,1.00,-1,-1
60,6,466.65,205.15,36.25,88.36,1.00,-1,-1
60,10,510.81,204.28,31.08,83.44,1.00,-1,-1
60,11,400.21,178.62,24.28,85.18,1.00,-1,-1
60,13,622.33,238.27,31.00,105.05,1.00,-1,-1
61,1,363.71,171.25,21.17,64.86,1.00,-1,-1
61,2,375.69,176.37,25.87,82.26,1.00,-1,-1
61,6,463.73,201.03,36.91,90.39,1.00,-1,-1
61,10,503.31,201.66,30.73,82.93,1.00,-1,-1
61,11,398.67,180.52,23.80,82.64,1.00,-1,-1
61,13,616.70,233.88,31.99,107.09,1.00,-1,-1
62,1,359.00,169.35,21.39,66.69,1.00,-1,-1
62,2,376.26,179.36,24.50,78.38,1.00,-1,-1
62,6,462.49,199.79,35.78,88.03,1.00,-1,-1
62,10,498.50,200.37,30.58,83.01,1.00,-1,-1
62,11,397.79,180.99,23.83,81.92,1.00,-1,-1
62,13,612.87,230.51,32.35,106.57,1.00,-1,-1
63,1,352.04,168.39,24.36,68.99,1.00,-1,-1
63,2,375.45,180.57,24.41,77.85,1.00,-1,-1
63,6,461.57,199.21,35.05,86.97,1.00,-1,-1
63,10,495.40,200.56,30.24,82.42,1.00,-1,-1
63,11,398.11,181.54,24.10,81.71,1.00,-1,-1
63,13,609.70,228.10,33.14,107.38,1.00,-1,-1
64,1,346.93,169.84,24.35,68.93,1.00,-1,-1
64,2,373.60,180.48,25.43,80.38,1.00,-1,-1
64,6,460.52,199.33,33.99,85.26,1.00,-1,-1
64,10,492.93,200.25,29.93,81.66,1.00,-1,-1
64,11,398.88,181.61,24.77,81.72,1.00,-1,-1
64,13,607.33,226.83,33.06,105.97,1.00,-1,-1
65,1,337.66,168.21,23.77,68.56,1.00,-1,-1
65,2,373.15,181.42,25.16,78.09,1.00,-1,-1
65,6,457.13,198.29,33.64,84.71,1.00,-1,-1
65,10,490.85,197.43,29.47,81.57,1.00,-1,-1
65,13,603.53,224.51,32.97,105.77,1.00,-1,-1
66,1,330.68,168.48,22.80,66.45,1.00,-1,-1
66,2,373.14,181.90,25.25,76.88,1.00,-1,-1
66,6,454.17,197.00,33.30,84.02,1.00,-1,-1
66,10,489.85,195.57,28.60,80.13,1.00,-1,-1
66,11,401.29,181.48,24.76,81.72,1.00,-1,-1
66,13,601.22,221.61,32.51,104.58,1.00,-1,-1
67,1,324.47,169.17,23.91,66.14,1.00,-1,-1
67,2,371.57,181.91,25.72,76.27,1.00,-1,-1
67,6,450.61,195.41,33.48,84.00,1.00,-1,-1
67,10,488.05,194.42,28.09,79.24,1.00,-1,-1
67,13,599.19,218.66,32.12,103.19,1.00,-1,-1
68,1,319.08,169.02,24.47,66.23,1.00,-1,-1
68,2,372.39,180.94,26.55,78.23,1.00,-1,-1
68,6,447.31,193.61,34.07,85.45,1.00,-1,-1
68,10,485.97,194.37,27.93,78.43,1.00,-1,-1
68,13,597.03,216.47,32.09,102.84,1.00,-1,-1
69,1,308.61,167.74,24.61,67.26,1.00,-1,-1
69,2,372.19,181.42,26.45,77.20,1.00,-1,-1
69,6,445.26,191.80,34.10,86.26,1.00,-1,-1
69,10,482.38,192.39,28.41,80.19,1.00,-1,-1
69,13,593.23,215.18,31.69,101.42,1.00,-1,-1
70,1,302.27,168.74,24.51,65.51,1.00,-1,-1
70,2,371.42,181.44,26.69,76.70,1.00,-1,-1
70,6,443.31,190.71,34.07,86.73,1.00,-1,-1
70,10,480.49,190.58,28.32,80.38,1.00,-1,-1
70,13,590.61,211.63,31.86,101.82,1.00,-1,-1
71,1,296.28,168.74,25.88,66.08,1.00,-1,-1
71,2,370.30,181.16,27.43,77.18,1.00,-1,-1
71,6,442.41,188.90,33.32,84.83,1.00,-1,-1
71,10,478.35,189.47,28.10,79.62,1.00,-1,-1
71,13,588.02,209.24,31.37,99.03,1.00,-1,-1
72,1,291.41,168.67,26.89,66.23,1.00,-1,-1
72,2,370.08,180.92,28.04,77.52,1.00,-1,-1
72,6,441.88,187.29,33.43,85.22,1.00,-1,-1
72,10,476.40,187.83,28.03,79.56,1.00,-1,-1
72,13,585.04,206.92,31.62,99.03,1.00,-1,-1
73,1,281.75,168.89,26.19,65.98,1.00,-1,-1
73,2,370.16,180.37,28.62,78.81,1.00,-1,-1
73,6,440.45,185.90,32.63,83.99,1.00,-1,-1
73,10,476.32,187.52,27.39,77.62,1.00,-1,-1
73,13,581.31,205.68,31.92,98.83,1.00,-1,-1
74,1,275.07,168.69,26.79,66.79,1.00,-1,-1
74,2,371.21,180.95,28.21,78.02,1.00,-1,-1
74,6,440.07,185.23,32.03,83.21,1.00,-1,-1
74,10,476.63,186.93,27.09,77.25,1.00,-1,-1
74,13,579.79,204.55,30.99,95.28,1.00,-1,-1
75,1,270.12,169.19,27.52,67.03,1.00,-1,-1
75,2,371.49,180.36,28.70,79.27,1.00,-1,-1
75,6,439.43,183.42,32.12,84.21,1.00,-1,-1
75,10,476.76,184.12,27.29,78.43,1.00,-1,-1
75,13,578.02,200.34,31.80,97.90,1.00,-1,-1
76,1,263.71,168.46,27.88,68.59,1.00,-1,-1
76,2,370.65,180.34,29.01,79.66,1.00,-1,-1
76,6,438.65,181.16,31.42,82.90,1.00,-1,-1
76,10,477.86,182.20,26.78,76.26,1.00,-1,-1
76,13,576.33,198.29,31.15,95.89,1.00,-1,-1
77,1,259.84,169.23,28.05,69.29,1.00,-1,-1
77,2,369.69,179.93,29.34,80.22,1.00,-1,-1
77,6,438.53,179.64,31.13,82.66,1.00,-1,-1
77,10,477.78,180.82,27.28,77.15,1.00,-1,-1
77,13,575.04,196.96,31.01,95.64,1.00,-1,-1
78,1,257.10,169.59,28.32,70.53,1.00,-1,-1
78,2,368.83,180.22,29.58,80.09,1.00,-1,-1
78,6,438.87,178.93,30.65,81.76,1.00,-1,-1
78,10,477.74,180.68,27.09,76.11,1.00,-1,-1
78,13,573.74,196.03,31.01,95.68,1.00,-1,-1
79,1,255.31,169.89,28.75,71.97,1.00,-1,-1
79,2,370.00,180.06,29.42,80.04,1.00,-1,-1
79,6,440.80,176.80,29.69,79.20,1.00,-1,-1
79,10,475.47,177.95,27.63,77.88,1.00,-1,-1
79,13,571.55,190.54,30.86,94.60,1.00,-1,-1
80,1,255.23,170.70,28.35,71.11,1.00,-1,-1
80,2,371.14,180.25,28.93,79.13,1.00,-1,-1
80,3,380.72,180.15,36.40,80.25,1.00,-1,-1
80,6,441.75,175.29,29.69,78.67,1.00,-1,-1
80,10,474.35,176.06,27.44,77.25,1.00,-1,-1
80,13,569.45,189.14,30.78,93.89,1.00,-1,-1
81,1,255.97,172.15,27.90,70.10,1.00,-1,-1
81,2,370.75,179.47,29.04,80.60,1.00,-1,-1
81,3,376.52,180.25,38.41,80.51,1.00,-1,-1
81,6,442.65,174.06,30.16,79.11,1.00,-1,-1
81,10,473.68,174.45,27.34,76.77,1.00,-1,-1
81,13,567.30,187.95,31.12,94.71,1.00,-1,-1
82,1,256.55,173.24,28.41,71.94,1.00,-1,-1
82,2,371.19,180.16,28.36,80.13,1.00,-1,-1
82,3,373.00,180.01,37.93,81.05,1.00,-1,-1
82,6,444.16,173.35,29.98,78.01,1.00,-1,-1
82,10,474.21,173.43,27.09,76.29,1.00,-1,-1
82,13,566.18,186.90,30.76,93.29,1.00,-1,-1
82,16,270.88,50.10,16.11,34.25,1.00,-1,-1
83,1,259.08,175.42,27.97,71.13,1.00,-1,-1
83,2,372.41,180.75,27.39,79.53,1.00,-1,-1
83,6,446.58,172.70,29.99,77.59,1.00,-1,-1
83,10,475.87,172.72,26.45,74.59,1.00,-1,-1
83,13,564.82,184.62,30.57,93.02,1.00,-1,-1
83,16,268.18,51.24,15.91,34.06,1.00,-1,-1
84,1,261.13,176.66,27.77,70.98,1.00,-1,-1
84,2,373.12,180.50,26.69,79.85,1.00,-1,-1
84,6,447.01,169.67,29.77,76.90,1.00,-1,-1
84,10,477.71,171.03,26.48,74.81,1.00,-1,-1
84,13,564.18,181.40,30.34,92.02,1.00,-1,-1
84,16,266.81,52.55,15.67,33.61,1.00,-1,-1
85,1,263.57,177.75,27.35,70.18,1.00,-1,-1
85,2,374.12,179.98,26.27,80.00,1.00,-1,-1
85,3,372.46,178.17,37.96,82.96,1.00,-1,-1
85,6,447.93,167.42,29.72,76.53,1.00,-1,-1
85,10,480.28,168.65,26.68,75.65,1.00,-1,-1
85,13,564.02,179.65,30.36,91.74,1.00,-1,-1
85,16,264.90,52.82,15.53,33.28,1.00,-1,-1
86,1,268.97,180.25,27.45,69.93,1.00,-1,-1
86,2,374.06,179.17,26.07,80.08,1.00,-1,-1
86,3,372.77,178.25,37.65,82.69,1.00,-1,-1
86,6,449.32,165.22,29.44,76.16,1.00,-1,-1
86,10,482.76,167.64,26.12,73.92,1.00,-1,-1
86,13,563.77,178.60,30.51,92.13,1.00,-1,-1
86,16,260.44,53.74,15.19,32.85,1.00,-1,-1
87,1,273.06,182.45,27.40,69.63,1.00,-1,-1
87,3,370.49,178.24,35.97,81.38,1.00,-1,-1
87,6,450.54,164.65,29.11,75.28,1.00,-1,-1
87,10,483.46,167.18,26.30,74.59,1.00,-1,-1
87,13,563.63,177.05,30.58,92.09,1.00,-1,-1
87,16,257.78,54.37,15.41,33.36,1.00,-1,-1
88,1,276.80,183.14,27.45,70.06,1.00,-1,-1
88,3,369.53,178.34,35.84,81.86,1.00,-1,-1
88,6,452.22,163.90,28.71,74.01,1.00,-1,-1
88,10,483.73,165.96,26.32,74.78,1.00,-1,-1
88,13,564.38,174.66,30.08,90.61,1.00,-1,-1
88,16,255.77,55.25,15.56,33.38,1.00,-1,-1
88,17,29.83,110.84,19.20,31.48,1.00,-1,-1
89,1,281.60,184.00,27.96,71.59,1.00,-1,-1
89,3,368.77,178.34,35.36,80.63,1.00,-1,-1
89,6,455.90,160.26,29.46,76.12,1.00,-1,-1
89,10,485.76,163.35,26.30,74.86,1.00,-1,-1
89,13,565.97,172.96,29.20,88.13,1.00,-1,-1
89,16,252.30,55.53,15.35,33.17,1.00,-1,-1
90,1,285.59,185.65,27.89,71.62,1.00,-1,-1
90,3,368.81,178.58,35.30,80.24,1.00,-1,-1
90,6,457.73,158.09,29.89,77.09,1.00,-1,-1
90,10,487.82,162.30,25.98,73.50,1.00,-1,-1
90,13,567.62,172.50,28.82,87.40,1.00,-1,-1
90,16,250.34,56.16,15.23,33.14,1.00,-1,-1
91,1,289.25,186.59,28.21,73.30,1.00,-1,-1
91,3,369.73,178.26,35.14,80.28,1.00,-1,-1
91,6,460.61,157.66,29.78,76.69,1.00,-1,-1
91,10,490.48,160.66,26.19,73.14,1.00,-1,-1
91,13,568.89,171.95,28.24,85.62,1.00,-1,-1
91,16,249.15,57.27,14.91,32.35,1.00,-1,-1
92,1,292.81,188.40,27.76,72.57,1.00,-1,-1
92,3,371.48,178.28,34.46,79.54,1.00,-1,-1
92,6,462.83,157.53,29.40,76.06,1.00,-1,-1
92,10,492.94,161.29,25.54,70.46,1.00,-1,-1
92,13,570.34,169.38,28.60,86.75,1.00,-1,-1
92,16,247.28,57.15,15.28,33.22,1.00,-1,-1
93,1,299.23,189.20,28.08,73.16,1.00,-1,-1
93,3,375.69,179.03,33.68,79.10,1.00,-1,-1
93,6,466.45,155.77,28.50,73.73,1.00,-1,-1
93,10,495.75,159.13,26.40,72.64,1.00,-1,-1
93,13,572.49,165.02,28.93,86.93,1.00,-1,-1
93,16,243.14,57.70,15.37,34.03,1.00,-1,-1
94,1,305.11,191.60,28.46,72.83,1.00,-1,-1
94,3,377.54,177.88,33.89,80.36,1.00,-1,-1
94,6,469.21,153.68,28.40,73.58,1.00,-1,-1
94,10,498.03,157.52,26.70,73.38,1.00,-1,-1
94,13,573.96,163.22,29.26,86.99,1.00,-1,-1
94,16,240.34,58.04,15.16,33.84,1.00,-1,-1
95,1,308.40,192.18,28.80,73.77,1.00,-1,-1
95,3,378.13,177.02,34.11,81.17,1.00,-1,-1
95,6,472.25,153.54,27.87,72.29,1.00,-1,-1
95,10,500.56,157.30,26.08,71.83,1.00,-1,-1
95,13,576.01,162.70,29.05,85.55,1.00,-1,-1
95,16,238.39,58.15,15.57,34.86,1.00,-1,-1
96,1,313.18,193.58,28.37,72.91,1.00,-1,-1
96,3,378.30,176.38,34.47,81.67,1.00,-1,-1
96,6,475.77,153.44,27.67,70.66,1.00,-1,-1
96,10,502.36,157.53,25.71,71.14,1.00,-1,-1
96,13,578.12,161.71,28.61,84.04,1.00,-1,-1
96,16,235.98,59.08,15.41,34.53,1.00,-1,-1
97,1,320.91,195.22,28.47,73.64,1.00,-1,-1
97,3,378.75,175.73,34.44,81.80,1.00,-1,-1
97,6,479.64,151.98,28.39,72.54,1.00,-1,-1
97,10,505.49,155.25,25.69,71.88,1.00,-1,-1
97,13,580.43,159.93,27.95,82.90,1.00,-1,-1
97,16,232.76,59.20,15.50,34.74,1.00,-1,-1
98,1,327.19,196.59,29.21,75.44,1.00,-1,-1
98,3,380.25,177.08,33.34,80.32,1.00,-1,-1
98,6,482.74,149.91,28.07,72.15,1.00,-1,-1
98,10,507.99,152.69,25.99,73.05,1.00,-1,-1
98,13,582.25,158.85,27.44,81.93,1.00,-1,-1
98,16,230.76,59.29,15.71,34.96,1.00,-1,-1
98,17,30.06,111.13,18.88,30.78,1.00,-1,-1
99,1,332.16,196.98,28.84,75.09,1.00,-1,-1
99,3,380.21,177.07,32.71,79.97,1.00,-1,-1
99,6,484.98,148.02,28.03,72.56,1.00,-1,-1
99,10,509.82,151.84,25.73,72.13,1.00,-1,-1
99,13,583.76,158.11,27.16,81.38,1.00,-1,-1
99,16,228.92,59.46,15.86,35.01,1.00,-1,-1
