23,16,1805.16,443.32,59.58,174.54,1.00,-1,-1
23,18,1356.16,471.09,52.44,180.42,1.00,-1,-1
24,1,40.03,240.64,205.13,662.35,1.00,-1,-1
24,4,1636.97,379.73,152.61,376.60,1.00,-1,-1
24,5,1300.09,541.05,47.58,122.78,1.00,-1,-1
24,6,308.05,459.25,94.83,245.24,1.00,-1,-1
24,8,1846.15,334.50,75.82,429.90,1.00,-1,-1
24,13,1334.63,461.02,59.53,202.16,1.00,-1,-1
24,16,1805.02,443.72,58.45,172.66,1.00,-1,-1
24,18,1351.48,467.56,55.27,186.66,1.00,-1,-1
25,1,47.31,238.41,216.63,665.17,1.00,-1,-1
25,4,1631.30,380.65,150.91,378.19,1.00,-1,-1
25,5,1301.24,541.86,46.56,121.77,1.00,-1,-1
25,6,309.88,459.16,95.29,245.63,1.00,-1,-1
25,8,1840.46,333.83,77.17,432.06,1.00,-1,-1
25,13,1334.78,461.36,60.86,202.99,1.00,-1,-1
25,15,1731.54,389.30,57.93,366.16,1.00,-1,-1
25,16,1807.61,441.51,58.74,173.81,1.00,-1,-1
25,18,1348.71,466.42,56.96,190.37,1.00,-1,-1
26,1,50.35,238.25,227.29,664.79,1.00,-1,-1
26,2,1354.38,471.19,65.01,185.43,1.00,-1,-1
26,4,1627.34,381.59,148.70,378.01,1.00,-1,-1
26,5,1301.99,542.20,45.34,120.19,1.00,-1,-1
26,6,311.57,455.48,96.76,249.35,1.00,-1,-1
26,8,1836.47,329.01,79.45,439.42,1.00,-1,-1
26,13,1333.83,461.37,61.99,203.24,1.00,-1,-1
26,15,1735.70,393.87,61.51,357.85,1.00,-1,-1
26,18,1346.41,466.26,58.26,192.15,1.00,-1,-1
27,1,50.51,237.53,237.95,665.33,1.00,-1,-1
27,4,1627.62,381.79,147.75,379.04,1.00,-1,-1
27,6,313.00,451.80,98.05,252.77,1.00,-1,-1
27,8,1835.13,326.18,80.93,443.70,1.00,-1,-1
27,13,1333.11,460.68,63.14,203.95,1.00,-1,-1
27,15,1732.60,393.13,65.98,358.56,1.00,-1,-1
28,1,56.66,236.16,251.11,667.15,1.00,-1,-1
28,2,1346.09,469.76,65.70,191.61,1.00,-1,-1
28,4,1622.35,382.69,145.16,379.42,1.00,-1,-1
28,5,1305.65,539.62,47.04,125.52,1.00,-1,-1
28,6,317.37,456.72,96.17,248.42,1.00,-1,-1
28,7,1680.73,382.32,114.00,364.32,1.00,-1,-1
28,8,1831.91,320.71,83.34,451.54,1.00,-1,-1
28,13,1333.42,460.38,63.90,204.17,1.00,-1,-1
28,15,1726.04,389.75,71.03,363.71,1.00,-1,-1
28,18,1365.85,480.55,49.83,165.61,1.00,-1,-1
29,1,64.59,233.68,266.24,669.08,1.00,-1,-1
29,4,1619.68,382.85,142.28,380.29,1.00,-1,-1
29,5,1307.58,538.88,47.49,126.84,1.00,-1,-1
29,6,324.47,487.46,85.76,218.08,1.00,-1,-1
29,8,1830.82,319.33,84.59,453.76,1.00,-1,-1
29,13,1329.36,461.91,64.58,203.87,1.00,-1,-1
29,15,1721.74,394.52,73.27,357.19,1.00,-1,-1
29,18,1370.91,484.42,47.82,159.94,1.00,-1,-1
30,1,63.75,231.43,279.98,670.58,1.00,-1,-1
30,2,1341.26,470.22,65.69,192.04,1.00,-1,-1
30,4,1620.25,379.28,141.55,383.66,1.00,-1,-1
30,5,1309.90,538.31,47.70,127.15,1.00,-1,-1
30,6,329.84,497.20,82.83,208.77,1.00,-1,-1
30,8,1827.20,314.86,86.83,458.59,1.00,-1,-1
30,13,1328.85,463.54,65.12,202.26,1.00,-1,-1
30,18,1372.95,487.77,46.16,155.41,1.00,-1,-1
31,1,63.95,230.29,293.43,670.82,1.00,-1,-1
31,2,1344.25,472.84,63.98,189.40,1.00,-1,-1
31,4,1618.99,376.74,140.69,386.67,1.00,-1,-1
31,5,1311.33,537.77,47.87,127.50,1.00,-1,-1
31,6,331.43,500.66,82.78,205.70,1.00,-1,-1
31,8,1826.41,313.80,88.05,459.70,1.00,-1,-1
31,13,1329.08,465.46,65.60,200.26,1.00,-1,-1
31,15,1717.92,391.78,75.61,357.32,1.00,-1,-1
31,18,1373.20,487.88,45.76,155.06,1.00,-1,-1
32,1,61.34,229.85,305.77,670.55,1.00,-1,-1
32,4,1617.04,374.40,139.90,389.19,1.00,-1,-1
32,5,1312.47,537.52,48.27,127.97,1.00,-1,-1
32,8,1823.51,312.02,89.93,462.04,1.00,-1,-1
32,13,1328.99,466.60,66.54,199.18,1.00,-1,-1
32,15,1715.27,393.59,77.94,358.97,1.00,-1,-1
32,18,1372.49,487.66,46.08,157.23,1.00,-1,-1
33,1,59.69,232.61,316.84,668.27,1.00,-1,-1
33,2,1336.42,471.15,66.11,191.35,1.00,-1,-1
33,4,1624.15,372.86,140.97,389.54,1.00,-1,-1
33,5,1312.65,540.98,47.90,126.31,1.00,-1,-1
33,8,1818.24,308.76,92.81,466.06,1.00,-1,-1
33,13,1341.66,473.69,64.40,190.59,1.00,-1,-1
33,18,1371.55,485.59,48.18,165.36,1.00,-1,-1
34,1,56.82,243.16,322.80,656.46,1.00,-1,-1
34,2,1334.39,470.51,67.35,191.86,1.00,-1,-1
34,4,1624.50,371.59,142.85,392.09,1.00,-1,-1
34,5,1312.63,542.39,48.09,126.16,1.00,-1,-1
34,8,1813.58,307.81,95.55,467.55,1.00,-1,-1
34,13,1348.62,474.49,63.59,189.03,1.00,-1,-1
34,18,1371.66,485.33,48.79,168.61,1.00,-1,-1
35,1,61.08,249.02,333.70,652.17,1.00,-1,-1
35,2,1348.14,473.82,65.53,189.31,1.00,-1,-1
35,4,1627.54,371.27,144.78,394.20,1.00,-1,-1
35,5,1313.44,543.02,48.31,126.20,1.00,-1,-1
35,6,398.39,515.25,60.16,152.11,1.00,-1,-1
35,8,1808.75,307.06,98.59,469.27,1.00,-1,-1
35,13,1344.73,469.54,66.71,194.60,1.00,-1,-1
35,18,1371.07,481.47,50.79,176.92,1.00,-1,-1
36,1,62.88,253.44,345.12,648.62,1.00,-1,-1
36,4,1626.25,371.65,146.17,397.07,1.00,-1,-1
36,5,1315.67,540.11,49.35,128.63,1.00,-1,-1
36,8,1805.53,306.80,101.26,469.28,1.00,-1,-1
36,13,1343.00,467.57,68.44,196.66,1.00,-1,-1
36,18,1371.53,479.26,51.45,180.71,1.00,-1,-1
37,1,60.72,254.45,356.89,647.64,1.00,-1,-1
37,4,1625.28,371.99,147.04,398.93,1.00,-1,-1
37,5,1316.06,538.85,49.69,129.84,1.00,-1,-1
37,8,1802.71,306.35,104.00,469.69,1.00,-1,-1
37,13,1342.97,467.28,69.49,197.07,1.00,-1,-1
37,18,1372.44,478.41,51.21,181.80,1.00,-1,-1
38,1,58.96,256.05,367.42,646.34,1.00,-1,-1
38,3,116.06,505.35,76.40,232.75,1.00,-1,-1
38,4,1621.07,371.21,146.38,401.25,1.00,-1,-1
38,5,1317.30,538.38,49.61,129.96,1.00,-1,-1
38,8,1799.64,305.87,107.04,471.56,1.00,-1,-1
38,13,1341.81,468.95,69.72,195.04,1.00,-1,-1
38,18,1373.51,477.56,50.85,182.58,1.00,-1,-1
39,1,68.25,258.71,373.19,642.31,1.00,-1,-1
39,3,115.65,505.68,76.00,233.47,1.00,-1,-1
39,4,1615.26,371.26,144.83,404.74,1.00,-1,-1
39,5,1318.11,538.34,49.32,129.58,1.00,-1,-1
39,8,1796.62,305.75,110.36,475.09,1.00,-1,-1
39,13,1342.24,467.73,70.75,196.66,1.00,-1,-1
39,18,1373.38,476.30,50.84,184.03,1.00,-1,-1
40,1,88.46,257.55,376.36,644.38,1.00,-1,-1
40,3,115.14,502.94,77.34,239.53,1.00,-1,-1
40,4,1615.10,371.76,143.47,406.36,1.00,-1,-1
40,5,1319.17,539.74,48.87,128.37,1.00,-1,-1
40,8,1794.26,306.53,113.03,476.01,1.00,-1,-1
40,13,1342.25,467.57,71.00,197.09,1.00,-1,-1
40,18,1373.93,476.64,50.28,183.59,1.00,-1,-1
41,1,107.77,262.92,372.61,637.67,1.00,-1,-1
41,3,108.54,485.92,84.21,257.93,1.00,-1,-1
41,4,1614.95,371.59,142.44,408.00,1.00,-1,-1
41,5,1319.63,540.33,48.50,127.45,1.00,-1,-1
41,8,1792.14,307.16,115.44,476.00,1.00,-1,-1
41,13,1342.07,468.45,70.58,195.56,1.00,-1,-1
41,18,1373.51,475.97,50.12,183.49,1.00,-1,-1
42,1,128.34,263.40,371.82,636.22,1.00,-1,-1
42,3,110.34,471.00,89.76,273.71,1.00,-1,-1
42,4,1612.18,371.86,141.36,409.43,1.00,-1,-1
42,5,1319.32,539.43,48.59,128.36,1.00,-1,-1
42,8,1790.59,307.90,117.62,475.86,1.00,-1,-1
42,13,1341.92,468.90,70.32,194.81,1.00,-1,-1
42,18,1373.57,476.17,49.95,182.85,1.00,-1,-1
43,1,165.14,262.36,363.39,632.96,1.00,-1,-1
43,3,109.41,479.86,87.38,266.63,1.00,-1,-1
43,4,1613.06,370.48,141.36,412.04,1.00,-1,-1
43,5,1320.11,539.94,48.28,127.56,1.00,-1,-1
43,8,1789.06,308.24,119.97,477.17,1.00,-1,-1
43,13,1341.76,469.31,69.96,194.14,1.00,-1,-1
43,18,1373.31,476.03,50.21,183.18,1.00,-1,-1
44,1,199.95,263.04,352.94,625.92,1.00,-1,-1
44,3,113.45,489.28,82.43,254.53,1.00,-1,-1
44,4,1612.05,368.29,141.54,414.16,1.00,-1,-1
44,5,1320.08,539.02,48.55,128.64,1.00,-1,-1
44,8,1787.53,308.51,122.89,482.17,1.00,-1,-1
44,13,1341.54,469.27,69.73,194.23,1.00,-1,-1
44,18,1374.04,476.16,50.18,182.95,1.00,-1,-1
45,1,234.05,264.08,336.75,615.57,1.00,-1,-1
45,3,109.75,497.81,80.60,247.23,1.00,-1,-1
45,4,1611.05,366.22,142.23,415.79,1.00,-1,-1
45,5,1320.88,539.39,48.22,127.76,1.00,-1,-1
45,8,1785.80,308.41,125.79,487.84,1.00,-1,-1
45,13,1341.06,469.22,69.47,194.40,1.00,-1,-1
46,1,258.40,257.45,325.28,614.43,1.00,-1,-1
46,3,111.14,506.46,77.87,237.99,1.00,-1,-1
46,4,1614.46,365.31,144.46,416.19,1.00,-1,-1
46,5,1321.04,539.62,48.29,127.85,1.00,-1,-1
46,8,1784.43,305.90,128.63,494.57,1.00,-1,-1
46,13,1341.31,469.03,69.32,194.93,1.00,-1,-1
46,18,1375.03,475.89,50.33,182.90,1.00,-1,-1
47,1,277.18,256.58,313.99,611.73,1.00,-1,-1
47,3,105.70,497.11,81.92,248.24,1.00,-1,-1
47,4,1611.68,363.82,147.99,417.71,1.00,-1,-1
47,5,1321.14,540.00,47.94,126.76,1.00,-1,-1
47,8,1783.58,303.23,130.73,499.32,1.00,-1,-1
47,13,1341.61,469.34,68.79,194.63,1.00,-1,-1
47,18,1375.24,475.97,50.37,182.77,1.00,-1,-1
48,1,307.49,255.47,301.67,608.84,1.00,-1,-1
48,3,106.61,494.55,82.72,250.79,1.00,-1,-1
48,4,1605.68,361.48,152.26,420.65,1.00,-1,-1
48,5,1321.15,540.15,47.81,126.26,1.00,-1,-1
48,8,1782.83,299.06,132.58,503.96,1.00,-1,-1
48,13,1341.73,469.12,68.48,195.00,1.00,-1,-1
49,1,337.66,259.97,291.28,602.98,1.00,-1,-1
49,3,111.40,504.96,79.38,239.97,1.00,-1,-1
49,4,1598.01,358.82,155.35,423.23,1.00,-1,-1
49,5,1320.74,540.06,47.66,125.98,1.00,-1,-1
49,8,1782.78,295.47,133.55,505.92,1.00,-1,-1
49,13,1341.38,468.91,68.09,195.16,1.00,-1,-1
49,23,243.05,459.86,63.75,112.25,1.00,-1,-1
50,1,369.30,265.62,286.44,594.19,1.00,-1,-1
50,3,113.86,512.88,77.15,231.99,1.00,-1,-1
50,4,1585.80,355.74,158.12,427.03,1.00,-1,-1
50,5,1320.43,539.84,47.59,125.89,1.00,-1,-1
50,8,1782.14,291.96,134.46,507.48,1.00,-1,-1
50,13,1341.19,468.94,67.57,195.14,1.00,-1,-1
50,23,242.84,460.59,63.56,112.25,1.00,-1,-1
51,1,386.90,267.32,286.68,591.07,1.00,-1,-1
51,3,108.36,497.60,82.66,248.84,1.00,-1,-1
51,4,1579.85,355.51,160.16,428.64,1.00,-1,-1
51,5,1320.39,539.85,47.46,125.77,1.00,-1,-1
51,8,1781.57,288.57,135.66,510.83,1.00,-1,-1
51,13,1341.32,468.98,67.17,195.15,1.00,-1,-1
51,23,243.26,460.48,63.29,112.06,1.00,-1,-1
52,1,400.29,269.83,288.85,587.26,1.00,-1,-1
52,3,107.77,482.24,86.86,264.80,1.00,-1,-1
52,4,1574.79,357.69,160.91,428.51,1.00,-1,-1
52,5,1320.43,540.06,47.27,125.41,1.00,-1,-1
52,8,1780.92,286.49,136.53,512.83,1.00,-1,-1
52,13,1341.27,469.10,66.69,194.98,1.00,-1,-1
52,23,242.27,460.49,63.95,113.66,1.00,-1,-1
52,24,362.52,445.47,87.59,253.26,1.00,-1,-1
53,1,412.03,276.52,290.47,579.18,1.00,-1,-1
53,3,115.85,504.27,78.93,241.04,1.00,-1,-1
53,4,1571.65,356.71,161.49,429.27,1.00,-1,-1
53,5,1320.53,539.99,47.53,126.26,1.00,-1,-1
53,8,1779.70,285.00,137.60,515.32,1.00,-1,-1
53,13,1340.98,469.12,66.26,195.00,1.00,-1,-1
53,23,241.70,461.26,63.41,113.47,1.00,-1,-1
53,24,378.54,440.17,90.76,261.60,1.00,-1,-1
54,1,416.08,280.68,293.12,574.34,1.00,-1,-1
54,3,118.54,519.34,74.06,226.14,1.00,-1,-1
54,4,1572.14,358.38,162.36,428.97,1.00,-1,-1
54,5,1320.46,539.53,47.41,126.43,1.00,-1,-1
54,8,1777.86,284.03,139.19,519.46,1.00,-1,-1
54,13,1341.37,469.39,65.83,194.58,1.00,-1,-1
54,23,241.66,462.16,62.56,112.91,1.00,-1,-1
54,24,379.46,442.03,91.08,260.41,1.00,-1,-1
55,1,420.19,280.81,296.72,574.66,1.00,-1,-1
55,3,117.72,510.29,76.89,235.20,1.00,-1,-1
55,4,1571.36,360.73,162.41,428.72,1.00,-1,-1
55,5,1320.72,540.12,47.07,125.71,1.00,-1,-1
55,8,1776.38,283.86,140.33,521.56,1.00,-1,-1
55,13,1341.75,469.50,65.57,194.43,1.00,-1,-1
55,23,241.47,463.17,61.82,112.45,1.00,-1,-1
55,24,383.39,449.04,90.34,255.91,1.00,-1,-1
56,1,427.16,278.75,298.58,575.64,1.00,-1,-1
56,3,118.65,519.65,73.46,224.01,1.00,-1,-1
56,4,1572.57,362.03,163.94,430.52,1.00,-1,-1
56,5,1320.67,540.05,46.81,125.12,1.00,-1,-1
56,6,458.88,440.76,77.88,180.57,1.00,-1,-1
56,8,1774.53,282.96,141.93,525.17,1.00,-1,-1
56,13,1342.09,469.54,65.28,194.09,1.00,-1,-1
56,23,241.27,463.77,60.98,111.72,1.00,-1,-1
56,24,384.14,451.39,90.89,254.56,1.00,-1,-1
57,1,438.01,275.42,298.28,577.42,1.00,-1,-1
57,3,119.78,525.06,71.69,218.20,1.00,-1,-1
57,4,1568.34,364.29,165.90,433.36,1.00,-1,-1
57,5,1320.35,540.33,46.62,124.72,1.00,-1,-1
57,8,1772.42,283.25,142.82,524.55,1.00,-1,-1
57,13,1342.35,469.59,65.07,193.87,1.00,-1,-1
57,23,241.31,464.29,60.12,111.16,1.00,-1,-1
57,24,383.57,452.59,91.86,253.90,1.00,-1,-1
58,1,457.20,263.04,296.19,584.21,1.00,-1,-1
58,3,120.57,524.57,71.69,218.45,1.00,-1,-1
58,4,1560.12,361.30,168.64,438.21,1.00,-1,-1
58,5,1320.14,540.72,46.44,124.38,1.00,-1,-1
58,8,1769.85,283.50,143.74,522.37,1.00,-1,-1
58,13,1342.43,469.73,64.90,193.81,1.00,-1,-1
58,24,382.27,449.91,94.04,256.77,1.00,-1,-1
59,1,478.67,257.44,291.12,588.74,1.00,-1,-1
59,3,120.33,525.58,71.36,217.58,1.00,-1,-1
59,4,1555.10,357.55,171.57,441.33,1.00,-1,-1
59,5,1320.24,541.09,46.40,124.47,1.00,-1,-1
59,8,1766.43,284.99,145.22,520.81,1.00,-1,-1
59,13,1342.55,469.59,64.79,194.06,1.00,-1,-1
59,24,381.81,447.49,95.86,258.83,1.00,-1,-1
60,1,525.80,256.38,282.83,589.61,1.00,-1,-1
60,3,120.46,524.20,71.69,218.98,1.00,-1,-1
60,4,1547.72,353.41,175.07,445.26,1.00,-1,-1
60,5,1320.06,540.97,46.70,125.51,1.00,-1,-1
60,8,1762.25,284.04,148.56,526.20,1.00,-1,-1
60,13,1342.90,469.66,64.77,194.08,1.00,-1,-1
60,24,381.38,449.70,96.31,256.16,1.00,-1,-1
61,1,561.16,258.97,275.24,586.47,1.00,-1,-1
61,3,121.03,521.27,72.42,222.22,1.00,-1,-1
61,4,1542.23,349.61,178.15,449.42,1.00,-1,-1
61,5,1319.93,540.37,46.82,126.11,1.00,-1,-1
61,8,1759.28,283.50,151.49,530.43,1.00,-1,-1
61,13,1343.06,470.02,64.63,193.59,1.00,-1,-1
61,24,381.21,448.37,97.99,257.66,1.00,-1,-1
62,1,583.31,263.47,268.14,580.54,1.00,-1,-1
62,3,121.58,522.94,71.76,220.83,1.00,-1,-1
62,4,1534.41,347.76,181.11,451.78,1.00,-1,-1
62,5,1319.51,539.08,47.19,127.71,1.00,-1,-1
62,8,1756.41,282.60,153.94,532.27,1.00,-1,-1
62,13,1343.11,470.10,64.66,193.53,1.00,-1,-1
62,24,382.77,446.36,99.53,260.08,1.00,-1,-1
63,1,604.26,268.01,263.71,575.78,1.00,-1,-1
63,3,121.91,515.34,74.43,229.52,1.00,-1,-1
63,4,1524.46,347.80,182.46,452.60,1.00,-1,-1
63,5,1319.13,538.69,47.16,128.31,1.00,-1,-1
